long_name,total_case,case1,case2,case3
simulator-DAWN-DAWN,0,0,0,0
simulator.CA-BehaviourContactNeighbours-BehaviourContactNeighbours,0,0,0,0
simulator.CA-BehaviourReceivePriceAndMetData-BehaviourReceivePriceAndMetData,1,0,0,1
simulator.CA-BehaviourReceiveSavePersonalDataRequest-BehaviourReceiveSavePersonalDataRequest,0,0,0,0
simulator.CA-BehaviourReplyNeighbour-BehaviourReplyNeighbour,0,0,0,0
simulator.CA-ConsumerAgent-ConsumerAgent,0,0,0,0
simulator.CA.gui-ConsumerGUI-ConsumerGUI,1,0,0,1
simulator.MOA-MetOfficeAgent-MetOfficeAgent,0,0,0,0
simulator.ontology-AskWeightsFor-AskWeightsFor,0,0,0,0
simulator.ontology-Consumes-Consumes,0,0,0,0
simulator.ontology-HasMetData-HasMetData,0,0,0,0
simulator.ontology-LaunchGUI-LaunchGUI,0,0,0,0
simulator.ontology-MetData-MetData,0,0,0,0
simulator.ontology-Parameter-Parameter,0,0,0,0
simulator.ontology-PriceBlock-PriceBlock,0,0,0,0
simulator.ontology-SavePersonalData-SavePersonalData,0,0,0,0
simulator.ontology-SavingPath-SavingPath,0,0,0,0
simulator.ontology-Start-Start,0,0,0,0
simulator.ontology-StepAttr-StepAttr,0,0,0,0
simulator.ontology-StepTotalConsumption-StepTotalConsumption,0,0,0,0
simulator.ontology-WaterConsumption-WaterConsumption,0,0,0,0
simulator.ontology-WDS_Ontology-WDS_Ontology,0,0,0,0
simulator.SA-GaussGenerator-GaussGenerator,0,0,0,0
simulator.SA-GridGenerator-GridGenerator,0,0,0,0
simulator.SA-SimulationAgent-SimulationAgent,0,0,0,0
simulator.SA.gui-AboutFrame-AboutFrame,0,0,0,0
simulator.SA.gui-DemandCurveParameterFrame-DemandCurveParameterFrame,2,0,0,2
simulator.SA.gui-PricingPolicyFrame-PricingPolicyFrame,1,0,0,1
simulator.SA.gui-ProgressGui-ProgressGui,1,0,0,1
simulator.SA.gui-ReviewGUI-ReviewGUI,1,0,0,1
simulator.SA.gui-ScenarioDesignWizard-ScenarioDesignWizard,0,0,0,0
simulator.SA.gui-SimulationParametersFrame-SimulationParametersFrame,1,0,0,1
simulator.SA.gui-SuiteGUI-SuiteGUI,8,7,0,1
simulator.util-ConsumerAttributes-ConsumerAttributes,0,0,0,0
simulator.util-ConsumerType-ConsumerType,0,0,0,0
simulator.util-Discrete-Discrete,0,0,0,0
simulator.util-Function-Function,0,0,0,0
simulator.util-Linear-Linear,0,0,0,0
simulator.util-MetDataFunction-MetDataFunction,0,0,0,0
simulator.util-ParameterAttributes-ParameterAttributes,0,0,0,0
simulator.util-Raise-Raise,0,0,0,0
simulator.util-Random-Random,0,0,0,0
simulator.WSA-BehaviourMetDataQuery-BehaviourMetDataQuery,0,0,0,0
simulator.WSA-BehaviourQueryConsumers-BehaviourQueryConsumers,0,0,0,0
simulator.WSA-WaterSupplierAgent-WaterSupplierAgent,0,0,0,0
